13.068	-74.46
13.072	-75.07
13.077	-76.02
13.080	-76.83
13.085	-77.57
13.088	-78.34
13.093	-78.98
13.097	-79.77
13.102	-80.42
13.105	-81.02
13.108	-81.73
13.113	-82.20
13.117	-82.99
13.122	-83.48
13.125	-83.94
13.130	-84.65
13.133	-85.16
13.138	-85.75
13.142	-86.13
13.147	-86.87
13.150	-87.11
13.155	-87.63
13.158	-88.10
13.163	-88.41
13.167	-88.86
13.172	-89.15
13.175	-89.58
13.180	-89.99
13.183	-90.20
13.188	-90.72
13.192	-90.92
13.197	-91.03
13.200	-91.57
13.205	-91.86
13.208	-92.06
13.213	-92.07
13.217	-92.24
13.222	-92.51
13.225	-92.75
13.230	-92.87
13.233	-93.00
13.238	-93.10
13.242	-93.07
13.247	-93.05
13.250	-93.03
13.255	-93.02
13.258	-93.02
13.263	-93.02
13.267	-93.01
13.272	-93.02
13.275	-93.01
13.280	-92.93
13.283	-92.92
13.288	-92.80
13.292	-92.78
13.297	-92.55
13.300	-92.55
13.305	-92.29
13.308	-92.02
13.313	-91.83
13.317	-91.64
13.322	-91.46
13.325	-91.02
13.330	-90.82
13.333	-90.34
13.338	-89.93
13.342	-89.72
13.347	-89.13
13.350	-88.91
13.355	-88.30
13.358	-87.83
13.363	-87.33
13.367	-86.87
13.372	-86.21
13.375	-85.94
13.380	-85.32
13.383	-84.76
13.388	-84.10
13.392	-83.69
13.397	-83.09
13.400	-82.26
13.405	-81.78
13.408	-81.02
13.413	-80.23
13.417	-79.74
13.422	-79.04
13.425	-78.22
13.430	-77.39
13.433	-76.79
13.438	-76.00
13.442	-75.01
13.447	-74.11
13.450	-73.48
13.455	-72.27
13.458	-71.64
13.463	-70.91
13.467	-69.94
13.472	-69.05
13.475	-68.09
13.480	-67.15
13.483	-66.07
13.488	-65.07
13.492	-64.17
13.497	-63.09
13.500	-62.11
13.505	-60.98
13.508	-60.08
13.513	-59.02
13.517	-57.86
13.522	-56.83
13.525	-56.02
13.530	-54.76
13.533	-53.65
13.538	-52.61
13.542	-51.32
13.547	-50.09
13.550	-49.05
13.555	-47.84
13.558	-46.33
13.563	-45.01
13.567	-43.99
13.572	-42.85
13.575	-41.72
13.580	-40.29
13.583	-38.87
13.588	-37.82
13.592	-36.39
13.597	-34.89
13.600	-33.80
13.605	-32.17
13.608	-30.86
13.613	-29.20
13.617	-27.95
13.622	-26.50
13.625	-24.84
13.630	-23.76
13.633	-22.10
13.638	-20.68
13.642	-19.35
13.647	-17.81
13.650	-16.07
13.653	-14.97
13.658	-13.09
13.662	-11.65
13.667	-10.17
13.670	-8.743
13.675	-7.072
13.678	-5.229
13.683	-3.918
13.687	-2.052
13.692	-0.369
13.695	0.978
13.700	2.747
13.703	4.463
13.708	6.126
13.712	7.564
13.717	9.253
13.720	11.08
13.725	12.30
13.728	14.08
13.733	15.96
13.737	17.32
13.742	19.05
13.745	20.93
13.750	22.78
13.753	24.33
13.758	26.02
13.762	27.87
13.767	29.68
13.770	31.18
13.775	33.01
13.778	34.92
13.783	36.74
13.787	38.30
13.792	40.02
13.795	41.91
13.800	43.74
13.803	45.38
13.808	47.07
13.812	48.95
13.817	50.84
13.820	52.87
13.825	54.26
13.828	56.07
13.833	58.00
13.837	59.85
13.842	61.74
13.845	63.22
13.850	65.02
13.853	66.99
13.858	68.83
13.862	70.63
13.867	72.55
13.870	74.15
13.875	76.00
13.878	77.84
13.883	79.65
13.887	81.64
13.892	83.20
13.895	84.99
13.900	86.80
13.903	88.54
13.908	90.21
13.912	92.01
13.917	93.83
13.920	95.30
13.925	96.97
13.928	98.82
13.933	100.6
13.937	102.3
13.942	104.0
13.945	105.5
13.950	107.1
13.953	108.9
13.958	110.2
13.962	112.0
13.967	113.7
13.970	115.2
13.975	116.9
13.978	118.6
13.983	120.1
13.987	121.9
13.992	123.4
13.995	124.9
14.000	126.3
14.003	127.9
14.008	129.5
14.012	131.0
14.017	132.6
14.020	134.0
14.025	135.1
14.028	136.9
14.033	138.1
14.037	139.6
14.042	141.1
14.045	142.3
14.050	143.6
14.053	145.1
14.058	146.4
14.062	147.7
14.067	149.0
14.070	150.1
14.075	151.3
14.078	152.7
14.083	154.0
14.087	155.0
14.092	156.2
14.095	157.2
14.100	158.5
14.103	159.6
14.108	160.8
14.112	162.0
14.117	162.9
14.120	164.0
14.125	165.0
14.128	166.0
14.133	167.0
14.137	168.0
14.142	169.0
14.145	169.8
14.150	170.5
14.153	171.3
14.158	172.0
14.162	172.9
14.167	173.8
14.170	174.4
14.175	175.1
14.178	175.9
14.182	176.3
14.187	177.0
14.190	177.6
14.195	178.1
14.198	178.8
14.203	179.4
14.207	179.9
14.212	180.1
14.215	180.7
14.220	181.1
14.223	181.3
14.228	181.9
14.232	182.1
14.237	182.3
14.240	182.6
14.245	182.9
14.248	183.1
14.253	183.3
14.257	183.2
14.262	183.5
14.265	183.8
14.270	183.8
14.273	183.9
14.278	183.9
14.282	183.9
14.287	184.0
14.290	184.0
14.295	184.0
14.298	183.8
14.303	183.8
14.307	183.4
14.312	183.1
14.315	183.0
14.320	182.7
14.323	182.4
14.328	182.1
14.332	181.9
14.337	181.3
14.340	181.0
14.345	180.6
14.348	180.1
14.353	179.8
14.357	179.2
14.362	178.8
14.365	178.2
14.370	177.7
14.373	177.0
14.378	176.4
14.382	175.7
14.387	175.1
14.390	174.3
14.395	173.6
14.398	173.0
14.403	172.1
14.407	171.3
14.412	170.2
14.415	169.5
14.420	168.9
14.423	168.0
14.428	167.0
14.432	166.0
14.437	165.1
14.440	164.1
14.445	163.0
14.448	162.0
14.453	161.0
14.457	159.9
14.462	159.0
14.465	157.8
14.470	156.6
14.473	155.8
14.478	154.6
14.482	153.3
14.487	152.0
14.490	150.9
14.495	149.7
14.498	148.3
14.503	147.0
14.507	145.7
14.512	144.4
14.515	143.0
14.520	141.6
14.523	140.3
14.528	138.8
14.532	137.6
14.537	136.1
14.540	134.7
14.545	133.3
14.548	131.8
14.553	130.2
14.557	128.7
14.562	127.1
14.565	125.7
14.570	124.1
14.573	122.6
14.578	121.1
14.582	119.6
14.587	118.1
14.590	116.3
14.595	114.8
14.598	113.1
14.603	111.4
14.607	109.6
14.612	108.1
14.615	106.3
14.620	104.9
14.623	103.0
14.628	101.2
14.632	99.64
14.637	97.97
14.640	96.20
14.645	94.44
14.648	92.77
14.653	91.01
14.657	89.16
14.662	87.75
14.665	85.90
14.670	84.01
14.673	82.21
14.678	80.78
14.682	78.95
14.687	77.12
14.690	75.40
14.695	73.45
14.698	71.73
14.703	70.02
14.707	68.21
14.712	66.54
14.715	64.82
14.720	63.05
14.723	61.30
14.727	59.41
14.732	57.74
14.735	56.05
14.740	54.16
14.743	52.12
14.748	50.55
14.752	49.00
14.757	47.16
14.760	45.46
14.765	43.73
14.768	42.01
14.773	40.09
14.777	38.30
14.782	36.74
14.785	35.05
14.790	33.11
14.793	31.46
14.798	29.77
14.802	27.93
14.807	26.47
14.810	24.81
14.815	23.06
14.818	21.16
14.823	19.76
14.827	18.04
14.832	16.15
14.835	14.73
14.840	13.05
14.843	11.18
14.848	9.870
14.852	8.051
14.857	6.639
14.860	4.886
14.865	3.344
14.868	1.817
14.873	6.989E-2
14.877	-1.297
14.882	-2.921
14.885	-4.493
14.890	-5.934
14.893	-7.703
14.898	-9.009
14.902	-10.88
14.907	-12.16
14.910	-13.76
14.915	-15.20
14.918	-16.82
14.923	-18.16
14.927	-19.76
14.932	-21.00
14.935	-22.76
14.940	-24.04
14.943	-25.55
14.948	-26.95
14.952	-28.35
14.957	-29.74
14.960	-31.06
14.965	-32.26
14.968	-33.83
14.973	-35.03
14.977	-36.32
14.982	-37.62
